Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
865,0.009863676,0.011546061,33.46322423,0.015770676,11.037312,-0.138811382,-6.098771578,3.098564936,936,0.948903636
866,0.009864012,0.011549647,33.46121641,0.015770337,11.036949,-0.139955777,-6.103913276,3.085458996,935,0.948922545
867,0.009864064,0.011552142,33.46179652,0.015770971,11.03718567,-0.139956205,-6.106680118,3.086188051,934,0.948918818
868,0.009862893,0.01155346,33.46655692,0.015771388,11.0371005,-0.140384475,-6.112080279,3.10305154,933,0.948798182
869,0.009861829,0.011556188,33.4552665,0.015771956,11.0370535,-0.140414796,-6.11335316,3.101864697,932,0.948913091
870,0.009861386,0.011558471,33.43839242,0.015773905,11.03689767,-0.140284544,-6.111793004,3.10560409,931,0.948674
871,0.009860403,0.011558531,33.42544078,0.015776386,11.03657933,-0.140607144,-6.113691711,3.105156903,930,0.948708273
872,0.009859142,0.011560377,33.41816606,0.015779608,11.03685217,-0.140721841,-6.115761319,3.104881648,929,0.948739455
873,0.009857448,0.01156126,33.41619062,0.015783685,11.0371315,-0.140953612,-6.116335816,3.103886416,928,0.948702455
874,0.009856864,0.011562666,33.4154319,0.01578454,11.03754717,-0.140589152,-6.124205259,3.104348739,927,0.948618636
875,0.009855692,0.011563683,33.41863737,0.015786794,11.03813167,-0.140414138,-6.125771331,3.10375647,926,0.948648455
876,0.009855769,0.011566857,33.41897865,0.015789737,11.03813933,-0.139290801,-6.122837776,3.116396875,925,0.948540727
877,0.009855683,0.011570924,33.41677786,0.015792386,11.037924,-0.138940643,-6.170069683,3.147777558,924,0.948515091
878,0.009853804,0.011571861,33.4081831,0.015795873,11.03788167,-0.13901843,-6.154409833,3.117237175,923,0.948337727
879,0.009853868,0.011574945,33.40644691,0.015799566,11.03791983,-0.138489909,-6.157945143,3.117185199,922,0.948335273
880,0.009853217,0.011577505,33.4053663,0.015801209,11.03817817,-0.138309722,-6.156263637,3.11092241,921,0.948331364
881,0.00985349,0.011581439,33.4007423,0.0158025,11.038133,-0.137606252,-6.157812894,3.110873979,920,0.948358364
882,0.009853588,0.011584975,33.38970785,0.015804439,11.03775883,-0.137192216,-6.154338458,3.109633439,919,0.948207909
883,0.009853389,0.011589781,33.37460473,0.015806013,11.03765167,-0.136995284,-6.153487695,3.109042026,918,0.948360545
884,0.009852663,0.011593284,33.35966933,0.015809789,11.03765417,-0.137670663,-6.147101875,3.106519366,917,0.948282182
885,0.009851107,0.011595139,33.34742837,0.015811517,11.03716633,-0.137901794,-6.147235274,3.10546389,916,0.948203455
886,0.009848841,0.011596609,33.33483133,0.015812891,11.037714,-0.137781504,-6.145812801,3.10368833,915,0.948116455
887,0.009846089,0.011596113,33.32335557,0.015814701,11.03772417,-0.138120365,-6.09658707,3.07016023,914,0.948056727
888,0.009846558,0.011599563,33.31323943,0.015813797,11.0380045,-0.137699013,-6.101449785,3.081827101,913,0.948027727
889,0.009845227,0.011601027,33.3049635,0.015814194,11.03792067,-0.138236846,-6.093569867,3.079853685,912,0.947847909
890,0.009844739,0.01160251,33.30143827,0.015813786,11.03768483,-0.13820484,-6.096853118,3.081095259,911,0.947886727
891,0.009843556,0.011602173,33.30194663,0.015812979,11.037751,-0.13864847,-6.090233435,3.078373471,910,0.946860727
892,0.009841879,0.011602332,33.29758698,0.015812671,11.03807933,-0.138887913,-6.088698069,3.076651021,909,0.947877091
893,0.009841164,0.011602326,33.29607443,0.01581131,11.038223,-0.138869925,-6.088035175,3.076000066,908,0.948038818
894,0.009840124,0.011602894,33.29324796,0.015810371,11.037817,-0.137908532,-6.087996605,3.090547794,907,0.947840909
895,0.009840292,0.011605107,33.28520454,0.015811165,11.03786117,-0.138876326,-6.086751093,3.079999233,906,0.947866545
896,0.009840655,0.01160669,33.27475854,0.015812352,11.03742383,-0.138823207,-6.0874874,3.080124789,905,0.947861364
897,0.009841668,0.011608378,33.26285631,0.015812626,11.03754533,-0.139918166,-6.086971384,3.079446311,904,0.947777364
898,0.009842962,0.011610644,33.25660799,0.015812979,11.0372725,-0.140059819,-6.085335377,3.080574282,903,0.947939091
899,0.009845295,0.011613009,33.25261283,0.015811605,11.03701383,-0.139639247,-6.087499684,3.081470242,902,0.947908273
900,0.00984737,0.011614619,33.25753367,0.015811564,11.03718317,-0.139806657,-6.088910911,3.082220407,901,0.947741727
901,0.009850172,0.011618427,33.26593837,0.015811101,11.03741333,-0.139797177,-6.089172262,3.084307803,900,0.947683091
902,0.009853095,0.011620762,33.28191095,0.015810312,11.03715733,-0.139950937,-6.093102274,3.089078479,899,0.947716091
903,0.009854304,0.011621392,33.27698768,0.015809354,11.03712783,-0.140269223,-6.090655843,3.08917646,898,0.947684818
904,0.009855574,0.011622998,33.27427676,0.015807317,11.0371975,-0.140517537,-6.089950101,3.073645632,897,0.947658455
905,0.009855859,0.011623557,33.28142238,0.015806531,11.037122,-0.139234579,-6.087507878,3.083447854,896,0.947564909
906,0.009854996,0.011623798,33.2951391,0.015805411,11.036917,-0.139493257,-6.089544497,3.083860799,895,0.947464364
907,0.009854314,0.011624801,33.30804231,0.015804533,11.03689567,-0.138127446,-6.089302448,3.083240037,894,0.947366182
908,0.009853248,0.011626026,33.32069569,0.01580415,11.03725467,-0.137832982,-6.088921361,3.081539839,893,0.947353091
909,0.00985174,0.01162671,33.32952657,0.015804797,11.0376215,-0.138117926,-6.091216122,3.081349616,892,0.947466545
910,0.009849525,0.011627394,33.32630551,0.015804329,11.037344,-0.138173664,-6.089538713,3.07939056,891,0.947353909
911,0.009847452,0.011627328,33.31901916,0.015804649,11.03734733,-0.138709001,-6.091483105,3.078285191,890,0.947444909
912,0.009844906,0.011627828,33.30811788,0.015805662,11.03728433,-0.138537079,-6.088784815,3.074517945,889,0.947362545
913,0.009843638,0.011629237,33.31975655,0.01580839,11.0368935,-0.138425513,-6.092062593,3.074283034,888,0.947359545
914,0.00984195,0.011629864,33.32950961,0.015809959,11.03710533,-0.138489433,-6.093237751,3.07437177,887,0.947269455
915,0.009841574,0.011631554,33.32883867,0.015809505,11.0375315,-0.139380582,-6.096053944,3.074171566,886,0.947244909
916,0.009841737,0.011633415,33.327767,0.015809819,11.03751667,-0.139538285,-6.093485313,3.073225468,885,0.947225545
917,0.009841512,0.011636069,33.32592761,0.015809747,11.03777167,-0.139635437,-6.094981612,3.073642832,884,0.947215273
918,0.009841235,0.011638407,33.31818344,0.015811929,11.03780467,-0.1399722,-6.131159258,3.115666131,883,0.947140091
919,0.009839832,0.011639264,33.31176957,0.015812974,11.037586,-0.139887907,-6.132152073,3.115035563,882,0.947145091
920,0.009838589,0.011640485,33.3059468,0.015814544,11.03794167,-0.139979511,-6.132275861,3.114136059,881,0.946859545
921,0.009837373,0.011642145,33.29862657,0.015815548,11.03762483,-0.139233194,-6.128975926,3.112032943,880,0.947034182
922,0.009837714,0.011646099,33.29291778,0.01581703,11.037764,-0.138925555,-6.128242736,3.111275615,879,0.946899909
923,0.009838606,0.011650864,33.28305399,0.015816365,11.0381575,-0.138657868,-6.126118003,3.110371351,878,0.946809818
924,0.009840117,0.01165597,33.27284356,0.015817359,11.03780667,-0.139284977,-6.130456197,3.11126227,877,0.946940182
925,0.009839752,0.01165872,33.26274405,0.01581968,11.03733133,-0.138440113,-6.127431436,3.111075897,876,0.946742545
926,0.009839259,0.011660525,33.25343695,0.015820037,11.03747983,-0.137945887,-6.127858885,3.109867397,875,0.946709909
927,0.009838056,0.011661464,33.24767121,0.015821073,11.03713583,-0.138023545,-6.121247533,3.1075718,874,0.946448818
928,0.00983637,0.011661303,33.2440254,0.01581976,11.03692817,-0.138183129,-6.088183162,3.064702771,873,0.946497273
929,0.009835608,0.011662993,33.2371641,0.015819958,11.03699733,-0.138184512,-6.085977507,3.064060523,872,0.946361545
930,0.009833899,0.011663629,33.22641491,0.015820172,11.0386825,-0.137938,-6.081361953,3.062701932,871,0.946263909
931,0.009832471,0.011664402,33.21365523,0.01582251,11.03916683,-0.137797103,-6.084341525,3.061354183,870,0.945087455
932,0.009829925,0.011663719,33.20480588,0.015821603,11.03901783,-0.137652672,-6.086269649,3.060353508,869,0.946115364
933,0.009826258,0.011661494,33.19944817,0.015822164,11.03865567,-0.13774069,-6.085211743,3.060315658,868,0.946056
934,0.009822023,0.011657928,33.19884732,0.015822475,11.03875883,-0.136757251,-6.128738055,3.067181974,867,0.946112636
935,0.009820115,0.011658542,33.19867495,0.015821866,11.039056,-0.136639589,-6.12655471,3.065689716,866,0.945883455
936,0.009817006,0.011657868,33.19412195,0.015823941,11.039415,-0.137443011,-6.122433775,3.063379626,865,0.945814182
937,0.009814835,0.01165752,33.16129918,0.015826233,11.03941633,-0.137403247,-6.123874048,3.070696656,864,0.945833091
938,0.009812478,0.011657092,33.13323458,0.015827361,11.0394575,-0.137158535,-6.118923947,3.068346452,863,0.945908727
939,0.009810072,0.011656217,33.1279937,0.015827343,11.03925367,-0.137102517,-6.115224167,3.065636648,862,0.945791
940,0.009809374,0.0116572,33.132953,0.015826774,11.037409,-0.137069525,-6.11362388,3.064568569,861,0.945651091
941,0.009808651,0.011658734,33.14099954,0.015825591,11.03703367,-0.137488939,-6.111411881,3.064832415,860,0.945634545
942,0.009807113,0.01165718,33.14801749,0.015825884,11.03746033,-0.137884903,-6.11043204,3.063784264,859,0.945588636
943,0.009806788,0.011657525,33.15383482,0.015825511,11.03761117,-0.138213871,-6.106904275,3.06163224,858,0.945540545
944,0.009806656,0.011658132,33.16049215,0.015823318,11.0379815,-0.138539182,-6.08167003,3.061859915,857,0.945398727
945,0.009806044,0.011656782,33.16530521,0.015822305,11.038028,-0.13934944,-6.082446239,3.060786362,856,0.945413364
946,0.009807016,0.011657311,33.17365902,0.015819225,11.037637,-0.1385986,-6.081346494,3.06197821,855,0.945329091
947,0.009808208,0.01165911,33.20725182,0.015817457,11.03788517,-0.138621188,-6.084834012,3.054410019,854,0.945341818
948,0.009808896,0.0116608,33.23378523,0.015817925,11.03804767,-0.138652574,-6.08548893,3.055251258,853,0.945284
949,0.009809917,0.011663583,33.23787276,0.015817533,11.03797417,-0.138867854,-6.087817573,3.057039109,852,0.945172727
950,0.009810015,0.011664141,33.2406515,0.015818435,11.03800733,-0.139043788,-6.089450222,3.057538184,851,0.945232
951,0.009811851,0.011666396,33.24296541,0.015817448,11.038262,-0.138979705,-6.090860159,3.058181989,850,0.945181455
952,0.009813689,0.011669677,33.24376534,0.015817018,11.0382165,-0.13919813,-6.087741475,3.058911967,849,0.945098636
953,0.009815346,0.011673282,33.24687255,0.015817459,11.03826683,-0.138987697,-6.092934369,3.066577141,848,0.945055636
954,0.009815214,0.011674883,33.24209951,0.015817635,11.03800633,-0.139795048,-6.066345599,3.055798845,847,0.944976182
955,0.009814148,0.011674641,33.24141211,0.015817464,11.03771633,-0.139636407,-6.064075547,3.05747401,846,0.944892727
956,0.00981513,0.011677365,33.24223878,0.015817331,11.03761017,-0.139849373,-6.066876495,3.057546107,845,0.944924909
957,0.009816168,0.011679688,33.24367214,0.01581599,11.03737283,-0.140760159,-6.066155199,3.058117201,844,0.944825818
958,0.009816341,0.01168038,33.24573639,0.015815397,11.03737283,-0.140695817,-6.065217864,3.058069462,843,0.944868364
959,0.009816662,0.011682117,33.24251009,0.015817513,11.037661,-0.140403067,-6.069433346,3.057664309,842,0.944842091
960,0.009815353,0.011682871,33.23855076,0.015817226,11.03776367,-0.14029259,-6.070158057,3.050252336,841,0.944664273
961,0.009812537,0.011680232,33.23990864,0.015815822,11.037502,-0.140130376,-6.066319774,3.048734247,840,0.944668364
962,0.009812228,0.011681293,33.24025025,0.015816288,11.0371145,-0.139961637,-6.068381728,3.048079089,839,0.944625455
963,0.009810242,0.011680242,33.23635488,0.0158152,11.03711933,-0.1402143,-6.066686162,3.039835163,838,0.944612636
964,0.009809849,0.011680103,33.23423646,0.015816582,11.03712167,-0.13935269,-6.068478182,3.039959775,837,0.944534455
965,0.009810375,0.011682259,33.23446814,0.015816029,11.03743633,-0.138749893,-6.070820137,3.038786706,836,0.944492727
966,0.009809552,0.011681277,33.23488397,0.015816515,11.03743917,-0.138742456,-6.069084761,3.038520393,835,0.944419091
967,0.009808659,0.011680069,33.23773646,0.015817079,11.0374325,-0.13727001,-6.070134949,3.038598863,834,0.944386091
968,0.009808889,0.011681931,33.23917724,0.015815274,11.0375215,-0.137034935,-6.073462868,3.03871624,833,0.944328636
969,0.009807767,0.011681077,33.23636402,0.015814211,11.03767217,-0.137076087,-6.064176722,3.037467265,832,0.944203273
970,0.009809847,0.011684831,33.22920159,0.015813246,11.03776283,-0.136836657,-6.060929136,3.043927931,831,0.944073545
971,0.009813457,0.011690988,33.21764464,0.015813865,11.0377365,-0.137429239,-6.062070053,3.055509475,830,0.944171636
972,0.009814988,0.011692571,33.22384125,0.015812763,11.038046,-0.137226708,-6.097411294,3.065109649,829,0.944039364
973,0.009814668,0.011692857,33.22880389,0.015810675,11.038097,-0.136954196,-6.092340778,3.064266074,828,0.944028909
974,0.009814121,0.011693987,33.22555473,0.01581049,11.03805467,-0.136973923,-6.08603774,3.061946635,827,0.944020091
975,0.009813241,0.011694647,33.21806681,0.015810957,11.03808433,-0.137006628,-6.083572791,3.060817637,826,0.943955364
976,0.009812845,0.011696915,33.20879695,0.015811154,11.038216,-0.136846606,-6.085957704,3.060566292,825,0.943951273
977,0.00981205,0.011698877,33.19789225,0.015811449,11.03865883,-0.137430866,-6.08198123,3.059016173,824,0.943799636
978,0.009809601,0.011698013,33.1924507,0.015812973,11.0385875,-0.138140648,-6.076204509,3.056875103,823,0.943816455
979,0.009807968,0.011697332,33.19584093,0.015812156,11.03826283,-0.138290674,-6.083172872,3.056645258,822,0.943675727
980,0.00980626,0.011697131,33.19816054,0.015811993,11.0381205,-0.138453493,-6.140964955,3.086275494,821,0.943590818
981,0.009802539,0.011694963,33.20239689,0.015812376,11.0379625,-0.138195268,-6.141064404,3.074990104,820,0.943584545
982,0.009798597,0.011693902,33.18922013,0.015813824,11.03801817,-0.138298805,-6.103553882,3.067523456,819,0.943542909
983,0.009797215,0.011693844,33.18067765,0.015814881,11.037667,-0.139503826,-6.100373087,3.065976806,818,0.943508
984,0.009797736,0.011695002,33.18367493,0.015815391,11.03804433,-0.13955055,-6.103502592,3.06776494,817,0.943428364
985,0.009797833,0.011696805,33.18975361,0.015814533,11.0379145,-0.139847896,-6.104431808,3.067144392,816,0.943335727
986,0.009798788,0.011700166,33.19015985,0.015815286,11.03802667,-0.140076914,-6.105912647,3.067584445,815,0.943246091
987,0.009798153,0.011701715,33.18974097,0.01581622,11.03783617,-0.139568735,-6.104854528,3.066489662,814,0.943227364
988,0.009798621,0.011703985,33.18904935,0.015816182,11.03776167,-0.139211377,-6.108966202,3.067840896,813,0.943313091
989,0.009801592,0.011709637,33.18647079,0.015815986,11.0376685,-0.138706724,-6.105941575,3.067853762,812,0.943077182
990,0.009802298,0.011710107,33.19143722,0.015817724,11.0375745,-0.138488539,-6.048178606,3.037956388,811,0.943170636
991,0.009801104,0.011709488,33.18930416,0.015819548,11.03796433,-0.138153393,-6.049501572,3.037249801,810,0.943067182
992,0.009800219,0.011709891,33.1896486,0.01581905,11.0378995,-0.13829382,-6.04961277,3.033115695,809,0.943015455
993,0.009802823,0.011714835,33.18688623,0.015820219,11.03826533,-0.137178403,-6.052270209,3.033958207,808,0.943007545
994,0.009802527,0.011717475,33.17973788,0.015819823,11.03816083,-0.137285356,-6.053401366,3.033407637,807,0.942966818
995,0.009802224,0.011717804,33.17687506,0.015820185,11.03822717,-0.137255938,-6.052242197,3.03317098,806,0.942984273
996,0.009799074,0.011715316,33.17573293,0.015818965,11.0380955,-0.137033886,-6.050413139,3.031005588,805,0.942922091
997,0.009798242,0.011715296,33.17535631,0.015817506,11.03804933,-0.137489012,-6.052694868,3.030833845,804,0.942832636
998,0.009797029,0.011715259,33.17240382,0.015817516,11.03804417,-0.137374231,-6.046871522,3.028575332,803,0.942622727
999,0.0097925,0.011710669,33.1768767,0.015816415,11.03835033,-0.137916589,-6.044202316,3.026997923,802,0.942578636
1000,0.009790505,0.011710105,33.17346733,0.01581398,11.03836333,-0.138425426,-6.041684605,3.025580708,801,0.942524273
1001,0.009792611,0.01171418,33.17726217,0.015811723,11.03827167,-0.138617935,-6.042585546,3.025944985,800,0.942449091
1002,0.009792589,0.011714059,33.18150593,0.015810674,11.03827433,-0.138591528,-6.039605141,3.02541764,799,0.942323818
1003,0.009790501,0.011711916,33.1840064,0.015809704,11.03809717,-0.138409876,-6.042118519,3.028977898,798,0.942383
1004,0.009789165,0.011710568,33.18915009,0.015808725,11.03808033,-0.138473518,-6.054161224,3.029526954,797,0.942298909
1005,0.009790888,0.01171399,33.18814522,0.015809342,11.0377825,-0.138216921,-6.056995039,3.030531203,796,0.942182
1006,0.009790656,0.011714275,33.18896648,0.015809138,11.03767267,-0.138376468,-6.05426848,3.03076613,795,0.942248636
1007,0.009789774,0.011714086,33.19302698,0.015809374,11.03774117,-0.138686479,-6.051192201,3.030772351,794,0.942187455
1008,0.009791842,0.011716883,33.2017946,0.015807196,11.03772467,-0.138789083,-6.055205447,3.031995181,793,0.942133636
1009,0.009794443,0.011721449,33.20170832,0.015807098,11.03772133,-0.138875849,-6.056546059,3.03321677,792,0.942127909
1010,0.009794538,0.011722679,33.20443036,0.015808752,11.03763633,-0.139320097,-6.057670602,3.035413707,791,0.942008364
1011,0.009792147,0.011720191,33.20608406,0.015809554,11.03761067,-0.140246792,-6.049932267,3.033691636,790,0.941911818
1012,0.009797005,0.011727793,33.20398211,0.015808839,11.03757767,-0.141057427,-6.051092239,3.035123451,789,0.942026636
1013,0.009796048,0.011728763,33.20658139,0.015808883,11.0377115,-0.141136006,-6.051807936,3.031608241,788,0.941780273
1014,0.009795,0.011730092,33.2076156,0.015809333,11.03767333,-0.140944808,-6.033371674,3.029087062,787,0.941881636
1015,0.00979235,0.011729016,33.21022341,0.015808321,11.038012,-0.14104112,-6.028969685,3.026939823,786,0.941784182
1016,0.009792826,0.011731866,33.21209194,0.015808506,11.03836467,-0.140819058,-6.028638078,3.02675613,785,0.941747182
1017,0.009792337,0.011731754,33.21303492,0.015808684,11.038327,-0.140741088,-6.028559194,3.026323395,784,0.941646636
1018,0.009789168,0.011730517,33.20709518,0.015808737,11.03827867,-0.140773966,-6.029394841,3.025518278,783,0.941569364
1019,0.009787594,0.011730534,33.20652889,0.015809086,11.038071,-0.140603517,-6.02670435,3.023721201,782,0.941614636
1020,0.009786808,0.011731675,33.20597174,0.015808035,11.03824667,-0.14089756,-6.027374538,3.020964196,781,0.941644909
1021,0.009785402,0.011732376,33.20280003,0.015809543,11.038404,-0.13981178,-6.027851168,3.019364895,780,0.941529455
1022,0.009782288,0.011730115,33.20270624,0.015809977,11.03855017,-0.138937134,-6.027613155,3.019868035,779,0.941411727
1023,0.009782964,0.011732834,33.20626393,0.015808482,11.03854317,-0.13914186,-6.02582827,3.019624775,778,0.941414
1024,0.009784762,0.011736197,33.20299613,0.015808167,11.03848917,-0.140099891,-6.032963973,3.01985953,777,0.941364727
1025,0.00978754,0.011741481,33.20314477,0.01580862,11.03834717,-0.140173175,-6.036432915,3.021852742,776,0.941313818
1026,0.009787438,0.011741283,33.21216564,0.015807658,11.03834967,-0.140337242,-6.034654457,3.021536368,775,0.941263364
1027,0.009788259,0.011743369,33.21849013,0.015806235,11.03833417,-0.140091631,-6.033507758,3.022402299,774,0.941344909
1028,0.009789829,0.011745034,33.22405529,0.015806425,11.03841617,-0.140232959,-6.030434028,3.022156577,773,0.941230455
1029,0.00979089,0.011746685,33.22826055,0.01580543,11.03862167,-0.140210678,-6.032307038,3.022640586,772,0.941206727
1030,0.009792699,0.011748803,33.23200852,0.015805539,11.03858417,-0.139304693,-6.03254946,3.023444073,771,0.941248273
1031,0.009794805,0.011750862,33.23752858,0.01580126,11.03845183,-0.13946414,-6.037748324,3.025313049,770,0.941090455
1032,0.009794392,0.011750547,33.24365302,0.0158005,11.03829567,-0.139555871,-6.035312633,3.023042668,769,0.941003455
1033,0.00979544,0.011751038,33.24694905,0.015799581,11.03832717,-0.139325054,-6.0342082,3.022434793,768,0.941042364
1034,0.009799992,0.011755712,33.25935721,0.015796739,11.0383415,-0.138453563,-6.034492829,3.025074531,767,0.940836091
1035,0.009798148,0.011752299,33.26905154,0.015794352,11.03841017,-0.13838866,-6.030639963,3.02341368,766,0.940851636
1036,0.009798122,0.011754131,33.2691427,0.015793717,11.038282,-0.138310161,-6.033686806,3.023484403,765,0.940835364
1037,0.009798713,0.011756982,33.26907039,0.015792877,11.03836533,-0.139504215,-6.035791977,3.023161484,764,0.940733091
1038,0.009800159,0.011759379,33.27139189,0.015791395,11.038371,-0.139959676,-6.03569389,3.023423054,763,0.940717455
1039,0.009801235,0.011760643,33.26842786,0.015790957,11.03835433,-0.139987093,-6.03438254,3.023807169,762,0.940614
1040,0.009803144,0.011763515,33.26490376,0.015789552,11.038369,-0.140027014,-6.032916144,3.024698351,761,0.940586
1041,0.009803222,0.011765168,33.26803174,0.015789716,11.0384985,-0.140005043,-6.028689546,3.024266249,760,0.940514
1042,0.009801939,0.011765284,33.27198227,0.015787461,11.03847033,-0.139908753,-6.026760729,3.023471404,759,0.940501273
1043,0.009801489,0.011766773,33.27186331,0.015789164,11.0384975,-0.139966323,-6.026538656,3.023655885,758,0.940377909
1044,0.009797718,0.011764138,33.27015269,0.015790091,11.03852367,-0.139955427,-6.024869591,3.022202161,757,0.940318455
1045,0.009797377,0.011765605,33.26790966,0.015789965,11.03853467,-0.139938452,-6.025178592,3.021784256,756,0.940253273
1046,0.009796436,0.011765395,33.26489291,0.015790308,11.0386235,-0.139815397,-6.021382373,3.020668246,755,0.940236364
1047,0.009795597,0.011765659,33.25942463,0.015789558,11.03851817,-0.13875748,-6.019418799,3.01923766,754,0.940159364
1048,0.009794253,0.011766055,33.25654871,0.015789865,11.03846233,-0.138172352,-6.017876305,3.018123854,753,0.940184273
1049,0.009791085,0.01176462,33.25824768,0.015789721,11.0384545,-0.138120236,-6.014466319,3.016382409,752,0.940058636
1050,0.009788351,0.011761933,33.26670666,0.015789063,11.03841367,-0.138051826,-6.013271314,3.014777693,751,0.939988182
1051,0.009785123,0.011757987,33.26932127,0.015788332,11.03836133,-0.137968061,-6.0092999,3.012583665,750,0.940029818
1052,0.009782646,0.011755677,33.26643842,0.015788983,11.03842367,-0.138140406,-6.008522127,3.011792889,749,0.940046545
1053,0.009780211,0.011752783,33.26619117,0.015787732,11.03844633,-0.138163689,-6.006338828,3.011221595,748,0.939858909
1054,0.009777459,0.011750098,33.26832304,0.015787364,11.0384095,-0.139139121,-6.004916176,3.009634388,747,0.939841273
1055,0.009775417,0.011748149,33.26899224,0.015786404,11.03839133,-0.139300263,-6.003256657,3.008070007,746,0.939802455
1056,0.009778589,0.011752859,33.27252642,0.015784018,11.03845717,-0.139546551,-6.004302461,3.009380862,745,0.939694727
1057,0.00977601,0.011749179,33.27946978,0.015783604,11.038461,-0.139629893,-6.00258697,3.008766161,744,0.939714727
1058,0.009776094,0.011750563,33.27980778,0.015783637,11.0384815,-0.139639276,-6.001346447,3.008860722,743,0.939664636
1059,0.009779316,0.01175544,33.28157348,0.015783275,11.038454,-0.139713826,-6.007352935,3.011042254,742,0.939520455
1060,0.009783676,0.01176373,33.28089291,0.015783188,11.0384705,-0.139843811,-6.009646775,3.012657052,741,0.939447727
1061,0.009788715,0.011772254,33.27940436,0.015784185,11.03845467,-0.140007249,-6.015304011,3.015126068,740,0.939344909
1062,0.009788923,0.011773362,33.28435019,0.015784702,11.03845933,-0.139937801,-6.015690902,3.014834612,739,0.939366818
1063,0.009790372,0.011776174,33.289098,0.015784823,11.038401,-0.139996767,-6.014392373,3.014562536,738,0.939279545
1064,0.009792675,0.011779792,33.29188627,0.015783528,11.03841367,-0.139076619,-6.010965402,3.014772052,737,0.939273909
1065,0.009792398,0.011781536,33.29070039,0.01578504,11.038494,-0.139005714,-6.013905671,3.015286424,736,0.939184455
1066,0.009789307,0.011778305,33.29535709,0.015786467,11.038503,-0.139033803,-6.012140743,3.013851669,735,0.939098455
1067,0.009788414,0.011779192,33.29795865,0.015785464,11.0385005,-0.138944276,-6.007713013,3.012656144,734,0.939023727
1068,0.00978759,0.011779618,33.30403086,0.01578295,11.03847733,-0.138945802,-6.009769754,3.012683673,733,0.939082273
1069,0.009786032,0.011779066,33.30870419,0.015782019,11.0384955,-0.138960114,-6.008217846,3.010992525,732,0.939054727
1070,0.009780273,0.011773167,33.31018598,0.015780126,11.03852483,-0.138939208,-6.003695723,3.00812244,731,0.938894636
1071,0.009776745,0.011770837,33.31238911,0.015778612,11.0384865,-0.138875098,-6.001177125,3.006222893,730,0.938939
1072,0.009778802,0.011776237,33.3096311,0.015776853,11.038489,-0.138805316,-6.002558602,3.006422079,729,0.938867636
1073,0.009777172,0.01177686,33.31472172,0.015774979,11.0385105,-0.138803945,-6.003942876,3.005185637,728,0.938856909
1074,0.009775417,0.011777843,33.31682857,0.015775073,11.038589,-0.138793239,-6.005142679,3.004388667,727,0.938723909
1075,0.009778462,0.01178289,33.32039034,0.015772705,11.03855567,-0.13877879,-6.001846012,3.005570301,726,0.938661818
1076,0.009777337,0.011783798,33.31904951,0.015771378,11.03841917,-0.138746296,-6.000464651,3.004195739,725,0.938463636
1077,0.00978066,0.011788626,33.3204604,0.015770972,11.03839767,-0.138849685,-6.003041506,3.005263114,724,0.938441545
1078,0.009778923,0.011785924,33.32422355,0.015771975,11.0383805,-0.138924343,-5.998130081,3.004432499,723,0.938476182
1079,0.009780641,0.01178902,33.32731654,0.015770496,11.038367,-0.138895483,-6.003791013,3.006020935,722,0.938293364
1080,0.009783631,0.011793735,33.33136848,0.01576973,11.03831967,-0.138990021,-6.007134397,3.006845327,721,0.938293545
1081,0.009787299,0.011799047,33.33271596,0.015770367,11.03830067,-0.139034924,-6.006604608,3.008275234,720,0.938277
1082,0.009785726,0.011796691,33.33707973,0.01577189,11.03824833,-0.139071223,-6.00469887,3.008477824,719,0.938129273
1083,0.009784024,0.011794448,33.33334707,0.015772737,11.03822133,-0.139105315,-6.002360547,3.008180042,718,0.938209364
1084,0.009784447,0.011794897,33.33283243,0.015772101,11.03811983,-0.139221123,-6.002210533,3.008595659,717,0.938058091
1085,0.009782876,0.011792709,33.33543181,0.015772165,11.03819533,-0.139227269,-5.998235099,3.006841324,716,0.938042182
1086,0.009783499,0.011794318,33.33537547,0.015772102,11.03817467,-0.139208566,-6.001370996,3.007743434,715,0.937996545
1087,0.00978464,0.01179827,33.3367646,0.015771953,11.03816333,-0.139128609,-6.007307088,3.008744866,714,0.938001636
1088,0.009786484,0.011802823,33.33289811,0.01576997,11.03821783,-0.139582456,-6.006790247,3.008248474,713,0.937850273
1089,0.009780463,0.011796486,33.3325991,0.015770915,11.03824967,-0.139666051,-5.997974749,3.004497005,712,0.937744909
1090,0.009779996,0.0117983,33.33235977,0.015770635,11.03827283,-0.139582286,-5.99838816,3.004889123,711,0.937662545
1091,0.009773878,0.011791463,33.33356625,0.015768783,11.03827917,-0.139631089,-5.995604365,3.001659322,710,0.937591818
1092,0.009770955,0.011789452,33.33438617,0.01576682,11.03826467,-0.139694231,-5.997438918,3.000428083,709,0.937495
1093,0.009771096,0.011792259,33.33234331,0.015766072,11.03831633,-0.139692514,-5.997497433,2.999446119,708,0.937454182
1094,0.009772012,0.011796522,33.33008436,0.01576582,11.0383185,-0.139601767,-5.9961504,2.998769997,707,0.937401909
1095,0.009769449,0.011795832,33.32803396,0.015765201,11.0382215,-0.139605641,-5.996353776,2.997874607,706,0.937375455
